file,study,subj,slope_or_bridge,total_trial_num,trial_increment,trial_type,trial_onset,trial_offset
Flex1_S18.opf,Flex1,18,b,91,60,w,00:57:33:924,00:57:41:336
Flex1_S18.opf,Flex1,18,b,93,60,w,00:59:24:968,00:59:29:354
Flex1_S18.opf,Flex1,18,b,94,26,w,00:59:53:188,01:00:01:552
Flex1_S18.opf,Flex1,18,b,95,60,w,01:00:34:940,01:00:56:632
Flex1_S18.opf,Flex1,18,b,96,60,w,01:01:02:412,01:01:05:608
Flex1_S45.opf,Flex1,45,s,1,0,w,00:23:16:652,00:23:21:344
Flex1_S45.opf,Flex1,45,s,2,0,w,00:23:31:612,00:23:35:148
Flex1_S45.opf,Flex1,45,s,3,0,w,00:23:49:870,00:23:54:256
Flex1_S45.opf,Flex1,45,s,4,0,w,00:24:01:838,00:24:06:700
Flex1_S45.opf,Flex1,45,s,5,8,w,00:24:17:410,00:24:26:556
Flex1_S45.opf,Flex1,45,s,6,16,w,00:24:34:784,00:24:42:400
Flex1_S45.opf,Flex1,45,s,7,24,w,00:24:53:994,00:25:02:358
Flex1_S45.opf,Flex1,45,s,8,24,f,00:25:10:858,00:25:15:686
Flex1_S45.opf,Flex1,45,s,9,24,f,00:25:28:334,00:25:33:332
Flex1_S45.opf,Flex1,45,s,10,0,w,00:27:13:734,00:27:18:154
Flex1_S45.opf,Flex1,45,s,11,8,w,00:27:26:654,00:27:32:740
Flex1_S45.opf,Flex1,45,s,12,12,s,00:27:38:350,00:27:43:382
Flex1_S45.opf,Flex1,45,s,13,12,s,00:27:58:614,00:28:04:428
Flex1_S45.opf,Flex1,45,s,14,0,w,00:28:38:972,00:28:47:200
Flex1_S45.opf,Flex1,45,s,15,0,w,00:28:57:774,00:29:11:816
Flex1_S45.opf,Flex1,45,s,16,0,w,00:29:22:662,00:29:28:102
Flex1_S45.opf,Flex1,45,b,18,60,w,00:46:43:572,00:46:50:372
Flex1_S45.opf,Flex1,45,b,19,60,w,00:46:58:940,00:47:06:896
Flex1_S45.opf,Flex1,45,b,20,60,w,00:48:12:924,00:48:20:982
Flex1_S57.opf,Flex1,57_1,s,1,0,w,00:20:16:724,00:20:26:040
Flex1_S57.opf,Flex1,57_1,s,2,0,w,00:20:43:550,00:20:48:174
Flex1_S57.opf,Flex1,57_1,s,3,0,w,00:20:56:912,00:20:59:632
Flex1_S57.opf,Flex1,57_1,s,4,0,w,00:21:12:586,00:21:17:618
Flex1_S57.opf,Flex1,57_1,s,5,8,w,00:21:27:750,00:21:35:536
Flex1_S57.opf,Flex1,57_1,s,6,16,w,00:21:50:258,00:21:55:256
Flex1_S57.opf,Flex1,57_1,s,7,24,w,00:22:06:578,00:22:13:786
Flex1_S57.opf,Flex1,57_1,s,8,24,s,00:22:32:690,00:22:37:314
Flex1_S57.opf,Flex1,57_1,s,9,0,s,00:23:26:682,00:23:29:980
Flex1_S57.opf,Flex1,57_1,s,10,0,w,00:24:06:496,00:24:12:616
Flex1_S57.opf,Flex1,57_1,s,11,0,w,00:24:22:952,00:24:27:746
Flex1_S57.opf,Flex1,57_1,s,12,12,s,00:24:37:810,00:24:39:068
Flex1_S57.opf,Flex1,57_1,s,13,0,w,00:25:08:512,00:25:12:966
Flex1_S57.opf,Flex1,57_1,s,14,4,w,00:25:21:398,00:25:25:750
Flex1_S57.opf,Flex1,57_1,s,15,12,s,00:25:35:474,00:25:37:786
Flex1_S57.opf,Flex1,57_1,s,16,0,w,00:26:04:442,00:26:08:182
Flex1_S57.opf,Flex1,57_1,s,17,8,s,00:26:21:034,00:26:22:190
Flex1_S57.opf,Flex1,57_1,b,18,60,w,00:27:48:584,00:27:52:494
Flex1_S57.opf,Flex1,57_1,b,19,60,w,00:28:26:732,00:28:31:356
Flex1_S57.opf,Flex1,57_1,b,20,60,w,00:29:03:214,00:29:06:376
Flex1_S57.opf,Flex1,57_1,b,21,60,w,00:29:25:280,00:29:28:476
Flex1_S57.opf,Flex1,57_1,b,22,52,w,00:29:53:942,00:29:57:410
Flex1_S57.opf,Flex1,57_1,b,23,44,w,00:30:16:620,00:30:20:666
Flex1_S57.opf,Flex1,57_1,b,24,36,w,00:30:43:786,00:30:47:866
Flex1_S57.opf,Flex1,57_1,b,25,28,w,00:31:22:104,00:31:27:578
Flex1_S57.opf,Flex1,57_1,b,26,20,w,00:31:55:560,00:32:06:134
Flex1_S57.opf,Flex1,57_1,b,27,12,f,00:32:33:776,00:32:36:768
Flex1_S57.opf,Flex1,57_1,b,28,12,s,00:34:27:472,00:34:43:588
Flex1_S25.opf,Flex1,25_1,b,1,60,w,00:08:26:668,00:08:43:532
Flex1_S25.opf,Flex1,25_1,b,2,60,w,00:08:58:492,00:09:10:256
Flex1_S25.opf,Flex1,25_1,b,3,60,w,00:09:49:390,00:10:00:848
Flex1_S25.opf,Flex1,25_1,b,4,60,w,00:10:46:102,00:11:01:436
Flex1_S25.opf,Flex1,25_1,b,5,60,w,00:11:10:514,00:11:19:932
Flex1_S25.opf,Flex1,25_1,b,6,52,w,00:11:36:762,00:11:47:710
Flex1_S25.opf,Flex1,25_1,b,7,44,w,00:12:03:214,00:12:15:080
Flex1_S25.opf,Flex1,25_1,b,8,36,w,00:12:30:720,00:12:42:926
Flex1_S25.opf,Flex1,25_1,b,9,28,w,00:12:59:314,00:13:31:274
Flex1_S25.opf,Flex1,25_1,b,10,20,w,00:13:49:498,00:14:16:086
Flex1_S25.opf,Flex1,25_1,b,11,12,s,00:14:38:526,00:15:12:696
Flex1_S25.opf,Flex1,25_1,b,12,60,w,00:15:50:776,00:15:58:664
Flex1_S25.opf,Flex1,25_1,b,13,40,w,00:16:15:358,00:16:25:116
Flex1_S25.opf,Flex1,25_1,b,14,20,w,00:16:43:612,00:17:03:400
Flex1_S25.opf,Flex1,25_1,b,15,12,f,00:17:17:714,00:17:30:532
Flex1_S25.opf,Flex1,25_1,b,16,12,s,00:17:51:476,00:18:06:674
Flex1_S25.opf,Flex1,25_1,b,17,60,w,00:18:53:220,00:19:03:284
Flex1_S25.opf,Flex1,25_1,b,18,36,w,00:19:20:148,00:19:32:422
Flex1_S25.opf,Flex1,25_1,b,19,16,w,00:19:54:998,00:20:28:386
Flex1_S25.opf,Flex1,25_1,b,20,16,w,00:20:43:720,00:21:11:940
Flex1_S25.opf,Flex1,25_1,b,21,8,f,00:21:35:774,00:22:01:852
Flex1_S25.opf,Flex1,25_1,b,22,60,w,00:23:39:364,00:23:48:578
Flex1_S25.opf,Flex1,25_1,b,23,8,s,00:24:15:064,00:24:38:320
Flex1_S25.opf,Flex1,25_1,b,24,60,w,00:25:16:366,00:25:23:370
Flex1_S25.opf,Flex1,25_1,b,25,60,w,00:25:49:890,00:25:56:588
Flex1_S25.opf,Flex1,25_1,b,26,22,w,00:26:22:394,00:26:50:172
Flex1_S25.opf,Flex1,25_1,b,27,60,w,00:27:15:638,00:27:20:194
Flex1_S25.opf,Flex1,25_1,b,28,6,s,00:27:42:838,00:28:01:538
Flex1_S25.opf,Flex1,25_1,b,29,60,w,00:28:54:476,00:29:02:840
Flex1_S25.opf,Flex1,25_1,b,30,4,s,00:29:24:532,00:29:56:118
Flex1_S25.opf,Flex1,25_1,b,31,60,w,00:30:27:772,00:30:32:906
Flex1_S25.opf,Flex1,25_1,b,32,20,w,00:30:50:518,00:31:08:538
Flex1_S25.opf,Flex1,25_1,b,33,60,w,00:31:31:012,00:31:38:560
Flex1_S25.opf,Flex1,25_1,b,34,4,s,00:31:56:716,00:32:29:798
Flex1_S25.opf,Flex1,25_1,b,35,60,w,00:33:04:682,00:33:10:938
Flex1_S25.opf,Flex1,25_1,b,36,6,s,00:33:36:880,00:34:07:412
Flex1_S25.opf,Flex1,25_1,b,37,60,w,00:34:56:270,00:35:01:234
Flex1_S25.opf,Flex1,25_1,s,38,0,w,00:36:03:896,00:36:14:436
Flex1_S25.opf,Flex1,25_1,s,39,0,w,00:36:31:130,00:36:35:584
Flex1_S25.opf,Flex1,25_1,s,40,0,w,00:36:48:368,00:36:51:666
Flex1_S25.opf,Flex1,25_1,s,41,0,w,00:37:02:580,00:37:05:946
Flex1_S25.opf,Flex1,25_1,s,42,0,w,00:37:14:174,00:37:17:812
Flex1_S25.opf,Flex1,25_1,s,43,8,w,00:37:29:338,00:37:35:390
Flex1_S25.opf,Flex1,25_1,s,44,16,f,00:37:52:764,00:37:59:972
Flex1_S25.opf,Flex1,25_1,s,45,0,w,00:38:44:750,00:38:49:884
Flex1_S25.opf,Flex1,25_1,s,46,8,w,00:39:03:042,00:39:13:752
Flex1_S25.opf,Flex1,25_1,s,47,16,w,00:39:28:610,00:39:34:832
Flex1_S25.opf,Flex1,25_1,s,48,16,w,00:39:45:032,00:40:05:228
Flex1_S25.opf,Flex1,25_2,s,55,0,w,00:48:00:684,00:48:10:068
Flex1_S25.opf,Flex1,25_2,s,56,0,w,00:48:17:038,00:48:22:512
Flex1_S25.opf,Flex1,25_2,s,57,12,w,00:48:33:834,00:48:56:138
Flex1_S25.opf,Flex1,25_2,s,58,28,e,00:49:05:250,00:49:32:688
Flex1_S25.opf,Flex1,25_2,s,59,28,s,00:49:50:878,00:50:05:736
Flex1_S25.opf,Flex1,25_2,s,60,0,s,00:50:37:594,00:50:39:464
Flex1_S25.opf,Flex1,25_2,s,61,0,w,00:51:02:652,00:51:08:942
Flex1_S25.opf,Flex1,25_2,s,62,0,w,00:51:22:236,00:51:27:200
Flex1_S25.opf,Flex1,25_2,s,63,27,s,00:51:46:512,00:51:54:808
Flex1_S25.opf,Flex1,25_2,s,64,0,w,00:52:21:974,00:52:29:862
Flex1_S25.opf,Flex1,25_2,s,65,50,s,00:52:43:530,00:52:47:066
Flex1_S25.opf,Flex1,25_2,s,66,0,w,00:53:23:616,00:53:28:036
Flex1_S25.opf,Flex1,25_2,s,67,13,w,00:53:44:696,00:53:55:508
Flex1_S25.opf,Flex1,25_2,s,68,0,w,00:54:22:980,00:54:32:500
Flex1_S25.opf,Flex1,25_2,s,69,0,w,00:54:39:436,00:54:46:134
Flex1_S25.opf,Flex1,25_2,s,70,13,s,00:54:56:946,00:55:01:298
Flex1_S25.opf,Flex1,25_2,s,71,0,w,00:55:24:928,00:55:29:450
Flex1_S25.opf,Flex1,25_2,s,72,27,s,00:55:42:234,00:55:43:560
Flex1_S25.opf,Flex1,25_2,s,73,0,w,00:56:15:112,00:56:22:728
Flex1_S25.opf,Flex1,25_2,s,74,50,s,00:56:35:770,00:56:39:422
Flex1_S25.opf,Flex1,25_2,s,75,0,w,00:57:19:814,00:57:23:792
Flex1_S35.opf,Flex1,35,b,1,60,w,00:13:19:340,00:13:42:902
Flex1_S35.opf,Flex1,35,b,2,60,w,00:13:51:980,00:14:25:368
Flex1_S35.opf,Flex1,35,b,3,60,w,00:14:39:988,00:15:00:830
Flex1_S35.opf,Flex1,35,b,4,60,w,00:15:14:634,00:15:54:652
Flex1_S35.opf,Flex1,35,b,5,60,w,00:16:18:656,00:16:55:342
Flex1_S35.opf,Flex1,35,b,6,60,w,00:17:09:758,00:17:27:982
Flex1_S35.opf,Flex1,35,b,7,52,w,00:17:59:330,00:18:20:580
Flex1_S35.opf,Flex1,35,b,8,44,w,00:18:40:198,00:19:07:364
Flex1_S35.opf,Flex1,35,b,9,36,w,00:19:26:336,00:20:01:492
Flex1_S35.opf,Flex1,35,b,10,28,w,00:20:29:780,00:21:27:750
Flex1_S35.opf,Flex1,35,b,11,20,s,00:21:57:500,00:22:24:666
Flex1_S35.opf,Flex1,35,b,12,60,w,00:22:58:972,00:23:48:136
Flex1_S35.opf,Flex1,35,b,13,28,s,00:24:14:180,00:24:45:052
Flex1_S35.opf,Flex1,35,b,14,60,w,00:25:15:176,00:25:45:572
Flex1_S35.opf,Flex1,35,b,15,36,w,00:26:14:166,00:26:45:480
Flex1_S35.opf,Flex1,35,b,16,28,w,00:27:04:928,00:28:05:380
Flex1_S35.opf,Flex1,35,b,17,24,w,00:28:46:588,00:30:28:384
Flex1_S35.opf,Flex1,35,b,18,24,s,00:30:49:600,00:31:09:286
Flex1_S35.opf,Flex1,35,b,19,24,s,00:31:17:752,00:31:48:862
Flex1_S35.opf,Flex1,35,b,20,60,w,00:32:18:782,00:32:48:226
Flex1_S35.opf,Flex1,35,b,21,32,w,00:33:12:264,00:33:55:240
Flex1_S35.opf,Flex1,35,b,22,24,w,00:34:13:158,00:35:01:812
Flex1_S35.opf,Flex1,35,b,23,20,s,00:35:24:728,00:35:55:090
Flex1_S35.opf,Flex1,35,b,24,60,w,00:36:26:268,00:37:06:422
Flex1_S35.opf,Flex1,35,b,25,16,f,00:37:27:434,00:37:43:108
Flex1_S35.opf,Flex1,35,b,26,60,w,00:38:20:916,00:38:54:882
Flex1_S35.opf,Flex1,35,b,27,16,s,00:39:22:490,00:39:54:042
Flex1_S35.opf,Flex1,35,b,28,60,w,00:41:03:334,00:41:26:794
Flex1_S35.opf,Flex1,35,b,29,27,w,00:42:29:218,00:43:34:260
Flex1_S35.opf,Flex1,35,b,30,60,w,00:44:02:004,00:44:29:272
Flex1_S35.opf,Flex1,35,b,31,4,s,00:44:56:132,00:45:25:950
Flex1_S35.opf,Flex1,35,b,32,60,w,00:46:04:506,00:46:49:488
Flex1_S35.opf,Flex1,35,b,33,11,s,00:47:14:920,00:47:44:840
Flex1_S35.opf,Flex1,35,b,34,60,w,00:48:12:346,00:48:46:040
Flex1_S35.opf,Flex1,35,b,35,11,s,00:49:16:096,00:49:49:416
Flex1_S35.opf,Flex1,35,b,36,60,w,00:50:29:434,00:51:09:452
Flex1_S35.opf,Flex1,35,b,37,4,s,00:51:32:504,00:52:05:824
Flex1_S35.opf,Flex1,35,b,38,60,w,00:52:26:224,00:53:11:376
Flex1_S35.opf,Flex1,35,b,39,27,f,00:53:27:152,00:53:53:128
Flex1_S35.opf,Flex1,35,b,40,60,w,00:54:24:646,00:54:54:396
Flex1_S35.opf,Flex1,35,s,41,0,w,00:55:43:628,00:55:56:242
Flex1_S35.opf,Flex1,35,s,42,0,w,00:56:08:380,00:56:20:994
Flex1_S35.opf,Flex1,35,s,43,0,w,00:56:27:930,00:56:40:544
Flex1_S35.opf,Flex1,35,s,44,0,w,00:57:12:912,00:57:23:282
Flex1_S35.opf,Flex1,35,s,45,8,f,00:57:44:362,00:57:48:272
Flex1_S35.opf,Flex1,35,s,46,8,f,00:58:25:672,00:59:02:460
Flex1_S35.opf,Flex1,35,s,47,0,w,00:59:30:408,01:00:11:276
Flex1_S35.opf,Flex1,35,s,48,4,w,01:00:23:312,01:00:57:788
Flex1_S35.opf,Flex1,35,s,49,4,w,01:01:10:164,01:01:40:594
Flex1_S35.opf,Flex1,35,s,50,12,f,01:01:51:916,01:01:58:138
Flex1_S35.opf,Flex1,35,s,51,0,w,01:03:31:808,01:03:51:494
Flex1_S35.opf,Flex1,35,s,52,12,w,01:04:03:700,01:06:08:480
Flex1_S35.opf,Flex1,35,s,53,12,w,01:06:26:806,01:07:44:020
Flex1_S35.opf,Flex1,35,s,54,16,s,01:07:53:744,01:08:50:626
Flex1_S35.opf,Flex1,35,s,55,0,w,01:09:05:620,01:09:27:380
Flex1_S35.opf,Flex1,35,s,56,16,s,01:09:37:376,01:10:08:928
Flex1_S35.opf,Flex1,35,s,57,8,w,01:10:40:718,01:11:37:600
Flex1_S35.opf,Flex1,35,s,58,8,w,01:11:47:052,01:12:07:384
Flex1_S35.opf,Flex1,35,s,59,8,f,01:12:17:346,01:12:20:372
Flex1_S35.opf,Flex1,35,s,60,8,w,01:12:54:100,01:13:21:776
Flex1_S35.opf,Flex1,35,s,61,0,w,01:13:50:948,01:14:03:834
Flex1_S35.opf,Flex1,35,s,62,18,s,01:15:01:464,01:15:27:338
Flex1_S35.opf,Flex1,35,s,63,0,w,01:15:57:496,01:16:24:900
Flex1_S35.opf,Flex1,35,s,64,50,s,01:16:36:392,01:17:09:270
Flex1_S35.opf,Flex1,35,s,65,0,w,01:17:28:956,01:17:43:814
Flex1_S35.opf,Flex1,35,s,66,18,s,01:17:56:700,01:18:24:376
Flex1_S35.opf,Flex1,35,s,67,0,w,01:18:42:124,01:18:52:222
Flex1_S35.opf,Flex1,35,s,68,50,s,01:19:05:006,01:19:36:728
Flex1_S35.opf,Flex1,35,s,69,0,w,01:19:54:612,01:20:21:098
Flex1_S41.opf,Flex1,41,b,1,60,w,00:28:54:646,00:28:59:848
Flex1_S41.opf,Flex1,41,b,2,60,w,00:29:06:580,00:29:14:910
Flex1_S41.opf,Flex1,41,b,3,60,w,00:29:23:614,00:29:30:822
Flex1_S41.opf,Flex1,41,b,4,60,w,00:29:40:648,00:29:46:190
Flex1_S41.opf,Flex1,41,b,5,52,w,00:30:08:732,00:30:17:130
Flex1_S41.opf,Flex1,41,b,6,44,w,00:30:39:774,00:30:50:008
Flex1_S41.opf,Flex1,41,b,7,36,w,00:31:08:266,00:31:22:138
Flex1_S41.opf,Flex1,41,b,8,28,w,00:31:33:222,00:31:43:422
Flex1_S41.opf,Flex1,41,b,9,20,w,00:32:02:836,00:32:19:122
Flex1_S41.opf,Flex1,41,b,10,20,w,00:32:39:148,00:32:56:046
Flex1_S41.opf,Flex1,41,b,11,12,e,00:33:12:366,00:33:41:538
Flex1_S41.opf,Flex1,41,b,12,60,w,00:34:07:514,00:34:19:958
Flex1_S41.opf,Flex1,41,b,13,36,w,00:34:38:250,00:34:49:232
Flex1_S41.opf,Flex1,41,b,14,36,w,00:35:06:572,00:35:20:274
Flex1_S41.opf,Flex1,41,b,15,12,f,00:35:38:532,00:35:49:718
Flex1_S41.opf,Flex1,41,b,16,16,s,00:36:15:320,00:36:45:886
Flex1_S41.opf,Flex1,41,b,17,60,w,00:37:17:098,00:37:25:360
Flex1_S41.opf,Flex1,41,b,18,32,w,00:37:43:788,00:37:53:682
Flex1_S41.opf,Flex1,41,b,19,24,w,00:38:14:014,00:38:29:212
Flex1_S41.opf,Flex1,41,b,20,16,w,00:38:47:674,00:39:13:616
Flex1_S41.opf,Flex1,41,b,21,16,w,00:39:49:214,00:40:11:382
Flex1_S41.opf,Flex1,41,b,22,8,s,00:40:40:146,00:41:08:536
Flex1_S41.opf,Flex1,41,b,23,60,w,00:41:32:982,00:41:39:918
Flex1_S41.opf,Flex1,41,b,24,8,s,00:42:26:430,00:42:33:672
Flex1_S41.opf,Flex1,41,b,25,60,w,00:43:00:464,00:43:07:400
Flex1_S41.opf,Flex1,41,b,26,60,w,00:43:26:508,00:43:31:132
Flex1_S41.opf,Flex1,41,b,27,23,w,00:44:24:478,00:44:36:446
Flex1_S41.opf,Flex1,41,b,28,60,w,00:44:50:726,00:45:05:627
Flex1_S41.opf,Flex1,41,b,29,7,s,00:45:23:162,00:45:27:684
Flex1_S41.opf,Flex1,41,b,30,60,w,00:45:58:658,00:46:04:166
Flex1_S41.opf,Flex1,41,b,31,4,s,00:46:21:608,00:46:32:828
Flex1_S41.opf,Flex1,41,b,32,60,w,00:46:57:920,00:47:03:700
Flex1_S41.opf,Flex1,41,b,33,7,s,00:47:44:228,00:47:54:938
Flex1_S41.opf,Flex1,41,b,34,60,w,00:48:18:160,00:48:23:838
Flex1_S41.opf,Flex1,41,b,35,4,s,00:48:50:834,00:49:16:572
Flex1_S41.opf,Flex1,41,b,36,60,w,00:49:44:282,00:49:49:688
Flex1_S41.opf,Flex1,41,b,37,23,w,00:50:16:106,00:50:23:518
Flex1_S41.opf,Flex1,41,b,38,60,w,00:50:43:204,00:50:50:276
Flex1_S41.opf,Flex1,41,s,39,0,w,00:51:41:412,00:51:47:702
Flex1_S41.opf,Flex1,41,s,40,0,w,00:52:08:476,00:52:12:318
Flex1_S41.opf,Flex1,41,s,41,0,w,00:52:23:776,00:52:28:196
Flex1_S41.opf,Flex1,41,s,42,6,w,00:52:40:368,00:52:45:604
Flex1_S41.opf,Flex1,41,s,43,16,w,00:53:05:460,00:53:15:966
Flex1_S41.opf,Flex1,41,s,44,16,w,00:53:24:602,00:53:35:040
Flex1_S41.opf,Flex1,41,s,45,24,f,00:53:42:622,00:53:47:382
Flex1_S41.opf,Flex1,41,s,46,24,w,00:54:07:510,00:54:22:810
Flex1_S41.opf,Flex1,41,s,47,24,w,00:54:33:282,00:54:43:550
Flex1_S41.opf,Flex1,41,s,48,32,s,00:54:59:326,00:55:06:296
Flex1_S41.opf,Flex1,41,s,49,0,w,00:55:26:934,00:55:33:428
Flex1_S41.opf,Flex1,41,s,50,12,w,00:55:44:818,00:56:01:886
Flex1_S41.opf,Flex1,41,s,51,20,w,00:56:10:726,00:56:30:412
Flex1_S41.opf,Flex1,41,s,52,32,s,00:56:40:544,00:56:50:948
Flex1_S41.opf,Flex1,41,s,53,0,w,00:57:40:690,00:57:51:196
Flex1_S41.opf,Flex1,41,s,54,0,w,00:57:58:370,00:58:04:558
Flex1_S41.opf,Flex1,41,s,55,20,s,00:59:01:270,00:59:04:160
Flex1_S41.opf,Flex1,41,s,56,0,w,00:59:52:270,00:59:56:724
Flex1_S41.opf,Flex1,41,s,57,28,s,01:00:09:814,01:00:12:092
Flex1_S41.opf,Flex1,41,s,58,0,w,01:00:40:652,01:00:46:738
Flex1_S41.opf,Flex1,41,s,59,28,s,01:01:04:248,01:01:08:668
Flex1_S41.opf,Flex1,41,s,60,0,w,01:01:36:242,01:01:42:566
Flex1_S41.opf,Flex1,41,s,61,0,w,01:01:57:730,01:02:01:708
Flex1_S41.opf,Flex1,41,s,62,0,w,01:03:15:828,01:03:20:622
Flex1_S41.opf,Flex1,41,s,63,50,s,01:03:44:898,01:03:48:570
Flex1_S41.opf,Flex1,41,s,64,0,w,01:04:19:510,01:04:24:270
Flex1_S41.opf,Flex1,41,s,65,21,s,01:04:52:014,01:04:53:578
Flex1_S41.opf,Flex1,41,s,66,0,w,01:06:07:222,01:06:12:186
Flex1_S41.opf,Flex1,41,s,67,35,s,01:06:29:900,01:06:30:784
Flex1_S41.opf,Flex1,41,s,68,0,w,01:06:56:794,01:07:01:146
Flex1_S41.opf,Flex1,41,s,69,21,s,01:07:24:402,01:07:26:646
Flex1_S41.opf,Flex1,41,s,70,0,w,01:07:56:702,01:08:05:304
Flex1_S41.opf,Flex1,41,s,71,35,s,01:08:22:644,01:08:23:562
Flex1_S41.opf,Flex1,41,s,72,0,w,01:08:49:232,01:08:53:958
Flex1_S41.opf,Flex1,41,s,73,50,s,01:09:07:660,01:09:08:680
Flex1_S41.opf,Flex1,41,s,74,0,w,01:09:38:362,01:09:43:938
Flex1_S46.opf,Flex1,46,b,1,60,w,00:04:27:750,00:04:32:442
Flex1_S46.opf,Flex1,46,b,2,60,w,00:04:45:030,00:04:48:728
Flex1_S46.opf,Flex1,46,b,3,60,w,00:04:57:330,00:05:01:206
Flex1_S46.opf,Flex1,46,b,4,60,w,00:05:10:035,00:05:13:004
Flex1_S46.opf,Flex1,46,b,5,52,w,00:05:33:642,00:05:37:178
Flex1_S46.opf,Flex1,46,b,6,44,w,00:05:56:898,00:06:01:046
Flex1_S46.opf,Flex1,46,b,7,36,w,00:06:16:686,00:06:20:120
Flex1_S46.opf,Flex1,46,b,8,28,w,00:06:32:666,00:06:37:698
Flex1_S46.opf,Flex1,46,b,9,20,w,00:06:58:200,00:07:06:428
Flex1_S46.opf,Flex1,46,b,10,12,e,00:07:26:352,00:07:35:260
Flex1_S46.opf,Flex1,46,b,11,60,w,00:08:01:644,00:08:05:044
Flex1_S46.opf,Flex1,46,b,12,24,w,00:08:24:356,00:08:29:762
Flex1_S46.opf,Flex1,46,b,13,12,e,00:08:48:394,00:08:56:894
Flex1_S46.opf,Flex1,46,b,14,60,w,00:09:29:160,00:09:32:662
Flex1_S46.opf,Flex1,46,b,15,20,w,00:09:52:790,00:09:59:930
Flex1_S46.opf,Flex1,46,b,16,15,f,00:10:21:248,00:10:24:852
Flex1_S46.opf,Flex1,46,b,17,16,f,00:10:44:164,00:10:50:148
Flex1_S46.opf,Flex1,46,b,18,60,w,00:11:31:288,00:11:35:844
Flex1_S46.opf,Flex1,46,b,19,60,w,00:11:43:698,00:11:48:050
Flex1_S46.opf,Flex1,46,b,20,60,w,00:11:55:496,00:11:59:542
Flex1_S46.opf,Flex1,46,b,21,60,w,00:12:07:566,00:12:10:422
Flex1_S46.opf,Flex1,46,b,22,10,f,00:12:32:318,00:12:37:282
Flex1_S46.opf,Flex1,46,b,23,60,w,00:13:02:646,00:13:06:114
Flex1_S46.opf,Flex1,46,b,24,26,w,00:13:25:834,00:13:30:594
Flex1_S46.opf,Flex1,46,b,25,60,w,00:13:49:158,00:13:52:626
Flex1_S46.opf,Flex1,46,b,26,4,s,00:14:12:210,00:14:45:054
Flex1_S46.opf,Flex1,46,b,27,60,w,00:15:08:480,00:15:11:302
Flex1_S46.opf,Flex1,46,b,28,4,s,00:15:30:410,00:15:35:850
Flex1_S46.opf,Flex1,46,b,29,60,w,00:16:25:082,00:16:29:230
Flex1_S46.opf,Flex1,46,b,30,10,s,00:16:45:516,00:17:16:796
Flex1_S46.opf,Flex1,46,b,31,60,w,00:17:36:822,00:17:39:950
Flex1_S46.opf,Flex1,46,b,32,26,w,00:17:54:944,00:18:01:676
Flex1_S46.opf,Flex1,46,b,33,60,w,00:18:17:928,00:18:21:396
Flex1_S46.opf,Flex1,46,s,38,0,w,00:19:37:284,00:19:39:698
Flex1_S46.opf,Flex1,46,s,39,8,w,00:19:49:286,00:19:53:230
Flex1_S46.opf,Flex1,46,s,40,16,f,00:20:10:366,00:20:12:270
Flex1_S46.opf,Flex1,46,s,41,16,f,00:20:30:222,00:20:31:684
Flex1_S46.opf,Flex1,46,s,42,0,w,00:20:55:824,00:21:00:618
Flex1_S46.opf,Flex1,46,s,43,0,w,00:21:08:234,00:21:14:728
Flex1_S46.opf,Flex1,46,s,44,8,w,00:21:25:030,00:21:29:246
Flex1_S46.opf,Flex1,46,s,45,12,w,00:21:37:848,00:21:41:724
Flex1_S46.opf,Flex1,46,s,46,12,w,00:21:50:360,00:21:54:032
Flex1_S46.opf,Flex1,46,s,47,20,f,00:22:02:260,00:22:04:334
Flex1_S46.opf,Flex1,46,s,48,20,f,00:22:25:312,00:22:28:542
Flex1_S46.opf,Flex1,46,s,49,0,w,00:22:51:798,00:22:55:130
Flex1_S46.opf,Flex1,46,s,50,0,w,00:23:09:954,00:23:12:232
Flex1_S46.opf,Flex1,46,s,51,7,w,00:23:26:172,00:23:29:232
Flex1_S46.opf,Flex1,46,s,52,0,w,00:23:41:608,00:23:44:464
Flex1_S46.opf,Flex1,46,s,53,21,s,00:23:55:854,00:23:57:928
Flex1_S46.opf,Flex1,46,s,54,0,w,00:24:19:518,00:24:22:680
Flex1_S46.opf,Flex1,46,s,55,50,s,00:24:38:626,00:24:44:338
Flex1_S46.opf,Flex1,46,s,56,0,w,00:25:30:884,00:25:33:910
Flex1_S46.opf,Flex1,46,s,57,50,s,00:25:47:000,00:25:51:760
Flex1_S46.opf,Flex1,46,s,58,0,w,00:26:37:014,00:26:40:652
Flex1_S46.opf,Flex1,46,s,59,21,s,00:26:52:314,00:27:01:460
Flex1_S46.opf,Flex1,46,s,60,0,w,00:27:34:916,00:27:37:840
Flex1_S46.opf,Flex1,46,s,61,8,w,00:27:51:848,00:27:56:336
Flex1_S46.opf,Flex1,46,s,62,0,w,00:28:09:222,00:28:11:806
Flex1_S69.opf,Flex1,69,s,1,0,w,00:09:25:080,00:09:29:738
Flex1_S69.opf,Flex1,69,s,2,0,w,00:09:36:810,00:09:42:182
Flex1_S69.opf,Flex1,69,s,3,0,w,00:09:48:404,00:09:53:028
Flex1_S69.opf,Flex1,69,s,4,0,w,00:10:00:202,00:10:05:370
Flex1_S69.opf,Flex1,69,s,5,8,w,00:10:23:764,00:10:41:818
